date,silver_ret,gold_ret,sp500_ret,nasdaq_ret,oil_ret,silver_ret_lag1,gold_ret_lag1,sp500_ret_lag1,platinum.close,palladium.close,usd_chf,eur_usd,sp500.spread
2022-09-13,-0.01914952133286052,-0.013096656160665354,-0.0444561867035933,-0.05639771145928041,-0.004986850617260785,0.04968624519294229,0.005055401623358158,0.010690317937161353,81.69,194.82,0.9608,0.9997,1
2022-09-14,0.00908854157645278,-0.003855030527046388,0.0038085611607003855,0.007901962335136403,0.009948955905673351,-0.01914952133286052,-0.013096656160665354,-0.0444561867035933,84.1,199.9775,0.9612,0.9993,1
2022-09-15,-0.02043081818038761,-0.018855820546159308,-0.011418209484700625,-0.01679394978813331,-0.041693174565724966,0.00908854157645278,-0.003855030527046388,0.0038085611607003855,84.0822,198.4088,0.9607,0.9991,1
2022-09-16,0.01936585535343127,0.005533763558420723,-0.011757561188046495,-0.0061335087704978974,0.00200486963904023,-0.02043081818038761,-0.018855820546159308,-0.011418209484700625,84.31,196.57,0.9647,1.0013,1
2022-09-19,-0.0010660981819978765,7.697242201718524e-4,0.007725038739483381,0.0059617317366651434,0.002143623543251927,0.01936585535343127,0.005533763558420723,-0.011757561188046495,85.37,205.53,0.9663,1.0003,1
2022-09-20,-0.013423020332140823,-0.0057229362383388604,-0.011544961529053488,-0.008003078349871906,-0.011919434575817789,-0.0010660981819978765,7.697242201718524e-4,0.007725038739483381,85.52,200.75,0.9628,0.9994,1
2022-09-21,0.01927254512103227,0.004632318648279288,-0.017597764628122015,-0.018068254381056192,-0.007831802177923564,-0.013423020332140823,-0.0057229362383388604,-0.011544961529053488,84.41,198.8509,0.9652,0.988,1
2022-09-22,0.0010598835120432248,-5.778676843846142e-4,-0.008435275731989655,-0.012384169062359618,0.004213591413924966,0.01927254512103227,0.004632318648279288,-0.017597764628122015,83.62,200.64,0.9806,0.9841,1
2022-09-23,-0.04053513595059499,-0.017427800106230684,-0.01689680039347774,-0.016415646349577706,-0.05437335934093568,0.0010598835120432248,-5.778676843846142e-4,-0.008435275731989655,79.53,191.29,0.9816,0.9719,1
2022-09-26,-0.0262658295909457,-0.011701421971072712,-0.009941905830906705,-0.004146365146112885,-0.032993966949452336,-0.04053513595059499,-0.017427800106230684,-0.01689680039347774,79.13,188.82,0.9924,0.9623,1
2022-09-27,-0.0017001987660347773,0.0020477597405781367,-0.0025560348674069644,4.008381214282153e-4,0.019119842750241034,-0.0262658295909457,-0.011701421971072712,-0.009941905830906705,78.72,192.5142,0.9896,0.9616,1
2022-09-28,0.03072009233955386,0.020573497745346003,0.019485294443738255,0.01969689594230495,0.041206894047607356,-0.0017001987660347773,0.0020477597405781367,-0.0025560348674069644,80.72,200.0393,0.9756,0.9681,1
2022-09-29,-0.0033057881344995543,-1.9395506768393744e-4,-0.021110258652738523,-0.029251283623261237,-0.005377160080882959,0.03072009233955386,0.020573497745346003,0.019485294443738255,80.42,204.87,0.9798,0.9774,1
2022-09-30,0.008244069775082075,6.465586915904709e-5,-0.01558429807194095,-0.017102043516323384,-0.02256816721392596,-0.0033057881344995543,-1.9395506768393744e-4,-0.021110258652738523,79.91,200.8759,0.9845,0.9783,1
2022-10-03,0.08596174768618958,0.02401904033690272,0.026058756327073773,0.023189337707592905,0.039203037657704165,0.008244069775082075,6.465586915904709e-5,-0.01558429807194095,83.85,205.78,0.9929,0.9809,1
2022-10-04,0.013469896849358065,0.01422641735651542,0.030516214670220698,0.03095665256082114,0.03459851500534139,0.08596174768618958,0.02401904033690272,0.026058756327073773,86.62,215,0.9806,0.9977,1
2022-10-05,-0.01850515421500365,-0.005553663146448784,-0.0023309416428922702,-5.318111841141615e-4,0.023345174948580905,0.013469896849358065,0.01422641735651542,0.030516214670220698,85.1,208.76,0.9838,0.9866,1
2022-10-06,0.0025207979065671182,-0.001126972320630415,-0.010369416774566709,-0.007904053682094236,0.014490007196062749,-0.01850515421500365,-0.005553663146448784,-0.0023309416428922702,85.96,209.23,0.9899,0.9806,1
2022-10-07,-0.028602562706186774,-0.011023386481740616,-0.028290314507894543,-0.03884903502226056,0.028498113306548944,0.0025207979065671182,-0.001126972320630415,-0.010369416774566709,84.58,203.09,0.9914,0.9785,1
2022-10-11,-0.04558287778239167,-0.01737840822288028,-0.014017688900194614,-0.023880047975799457,-0.0456327041303588,-0.028602562706186774,-0.011023386481740616,-0.028290314507894543,82.79,197.22,0.994,0.9757,1
2022-10-12,-0.004347832936103746,0.005335060059010743,-0.0033039369267990892,-3.425896000468498e-4,-0.011494379425735168,-0.04558287778239167,-0.01737840822288028,-0.014017688900194614,81.95,199.64,0.998,0.9692,1
2022-10-13,-0.011503824481484681,-0.0069475995125056755,0.026048834190455672,0.023181590485988224,0.02216891067265525,-0.004347832936103746,0.005335060059010743,-0.0033039369267990892,83.85,195.3,0.9987,0.978,1
2022-10-14,-0.033046972503889105,-0.012537109224551202,-0.023052430430736237,-0.03051826840836913,-0.03294151662245337,-0.011503824481484681,-0.0069475995125056755,0.026048834190455672,83.71,185.35,1.0049,0.9739,1
2022-10-17,0.01749974096436624,0.0028720646374296166,0.025372332124866226,0.032487906891909724,-5.702067153778856e-4,-0.033046972503889105,-0.012537109224551202,-0.023052430430736237,84.6978,184.63,0.9953,0.9843,1
2022-10-18,0.006136699872137719,0.0021486481554777725,0.011681141019963981,0.00787682270901513,-0.02060146332051538,0.01749974096436624,0.0028720646374296166,0.025372332124866226,84.36,186.56,0.9962,0.9842,1
2022-10-19,-0.012874513122049791,-0.013488942083046851,-0.007111693913459227,-0.0036533428090859132,0.01931730818934696,0.006136699872137719,0.0021486481554777725,0.011681141019963981,82.06,184.3,1.0039,0.978,1
2022-10-20,0.00785638159920321,-0.0015834271303347691,-0.008420700791214486,-0.005114911077335194,0.0019968627374185033,-0.012874513122049791,-0.013488942083046851,-0.007111693913459227,85.21,191.55,1.0003,0.9823,1
2022-10-21,0.035688662617081146,0.017670616858913135,0.024010887177777107,0.02317698734984308,0.005541754857668835,0.00785638159920321,-0.0015834271303347691,-0.008420700791214486,86.53,186.9543,0.9981,0.9855,1
2022-10-24,-0.004324331063002784,-0.00324886575566552,0.012162240310234829,0.010941304736697965,-0.0026959931192989117,0.035688662617081146,0.017670616858913135,0.024010887177777107,85.82,182.9066,1.0007,0.98740000000000006,1
2022-10-25,0.008630042774214974,0.0022753138371358617,0.015842382162011504,0.020474891496681025,0.0032626456348161526,-0.004324331063002784,-0.00324886575566552,0.012162240310234829,85.34,179.4,0.9961,0.9959,1
2022-10-26,0.00802357874949644,0.006343473922174603,-0.007562557231211464,-0.022344118109453248,0.03287662024927318,0.008630042774214974,0.0022753138371358617,0.015842382162011504,88.31,182.02,0.9865,1.0068,1
2022-10-27,5.326231816993321e-4,-0.0015497872144960567,-0.005354343500594716,-0.01837379212882695,0.008868330173346095,0.00802357874949644,0.006343473922174603,-0.007562557231211464,89.06,180.37,0.9899,0.9985,1
2022-10-28,-0.014481347194710725,-0.010263162512214485,0.023512136422151997,0.030141789868591395,-0.010926085203587732,5.326231816993321e-4,-0.0015497872144960567,-0.005354343500594716,87.71,176.43,0.9968,0.9934,1
2022-10-31,-0.005417131340419878,-0.00819488638952226,-0.007249493199834589,-0.011696039763191557,-0.01787370062699445,-0.014481347194710725,-0.010263162512214485,0.023512136422151997,85.9,171.6341,1.0006,0.9885,1
2022-11-01,0.024149281960324842,0.010151706529947901,-0.004385459781095946,-0.010270223711580151,0.0219849850256022,-0.005417131340419878,-0.00819488638952226,-0.007249493199834589,87.53,174.34,0.9995,0.9871,1
2022-11-02,-0.018192047987278137,-0.006996922447750187,-0.02541650399665052,-0.0348784406194067,0.013043663192028987,0.024149281960324842,0.010151706529947901,-0.004385459781095946,86.55,171.24,0.9988,0.9875,1
2022-11-03,0.01020691106796523,-0.003813285357145091,-0.010350282778889053,-0.0197281043278279,-0.010721416400165218,-0.018192047987278137,-0.006996922447750187,-0.02541650399665052,85.4,166.71,1.0131,0.9759,1
2022-11-04,0.07066615453753,0.03023455936934205,0.014290545058464943,0.015957076403195103,0.04704084898000005,0.01020691106796523,-0.003813285357145091,-0.010350282778889053,89.28,174.0028,0.9981,0.9895,1
2022-11-07,-0.0059940239402105355,-0.003970292100619943,0.009520103635253463,0.010934409204195639,-0.0033902757730599475,0.07066615453753,0.03023455936934205,0.014290545058464943,91.13,175.75,0.9906,0.9997,1
2022-11-08,0.028156960147524668,0.022836387242720413,0.00538094349078122,0.0072608439929586766,-0.0276783874221449,-0.0059940239402105355,-0.003970292100619943,0.009520103635253463,92.62,177.33,0.9842,1.0089,1
2022-11-09,-0.01620462662368327,-0.005029875426862063,-0.02081727800580957,-0.023346779741337365,-0.03832410971672573,0.028156960147524668,0.022836387242720413,0.00538094349078122,91.37,172.4785,0.9836,1.0037,1
2022-11-10,0.03023145877966371,0.029990140666871667,0.05349731604908303,0.07119309239655447,0.007921659102901657,-0.01620462662368327,-0.005029875426862063,-0.02081727800580957,96.28,183.3,0.9672,1.0176,1
2022-11-14,0.01335897729519786,0.00876984914262291,0.0010888695825208572,0.009468734395414735,-0.004578571994326985,0.03023145877966371,0.029990140666871667,0.05349731604908303,94.47,187.59,0.9427,1.0337,1
2022-11-15,-0.016726793805313278,0.003510686978418498,0.008492887580151987,0.013743409958554054,0.018462910782774067,0.01335897729519786,0.00876984914262291,0.0010888695825208572,94.07,194.87,0.9444,1.0372,1
2022-11-16,-0.006769851774339752,-0.002298712523919555,-0.007658046847095257,-0.013743409958554054,-0.016656727589421827,-0.016726793805313278,0.003510686978418498,0.008492887580151987,93.15,191.99,0.9445,1.0395,0
2022-11-17,-0.02306850761195145,-0.0072939783625534105,-0.003064496060326327,-0.0022095581106977846,-0.02672827559572255,-0.006769851774339752,-0.002298712523919555,-0.007658046847095257,91.06,185.75,0.954,1.0341,1
2022-11-18,-0.003481724482169657,-0.006917477310225628,0.004530105055677858,3.511051033466828e-5,-0.015952051996648287,-0.02306850761195145,-0.0072939783625534105,-0.003064496060326327,90.95,180.19,0.9522,1.0349,1
2022-11-21,-0.001495886591582618,-0.005605706612754169,-0.003642714811981307,-0.010340477872605724,0,-0.003481724482169657,-0.006917477310225628,0.004530105055677858,91.44,173.36,0.9586,1.0238,1
2022-11-22,0.010918222603873318,0.0011730206623630224,0.013367264703975756,0.014300046442649261,0.01366829422415794,-0.001495886591582618,-0.005605706612754169,-0.003642714811981307,92.33,172.63,0.9531,1.0276,1
2022-11-23,0.021001992936914515,0.006212537281024666,0.006281803486928972,0.009986686337093431,-0.03741611207419471,0.010918222603873318,0.0011730206623630224,0.013367264703975756,92.77,175.0302,0.9432,1.0364,1
2022-11-25,-0.005816788092586123,8.581060900443305e-4,-2.2367194874295393e-4,-0.006600225440185348,-0.0066979486841276525,0.021001992936914515,0.006212537281024666,0.006281803486928972,91.09,170.05,0.9459,1.0402,0
2022-11-28,-0.02311388859983543,-0.00793484095571717,-0.016085734694110343,-0.014781793997181047,-0.00119545740477367,-0.005816788092586123,8.581060900443305e-4,-2.2367194874295393e-4,91.67,170.84,0.9463,1.0386,1
2022-11-29,0.014815085785140347,0.00492824258714375,-0.00171903877305013,-0.0075983890646114105,0.021595277910699373,-0.02311388859983543,-0.00793484095571717,-0.016085734694110343,92.95,169.62,0.9506,1.0356,1
2022-11-30,0.04364154526035513,0.012700909573565511,0.031014679019945923,0.04457727556662938,0.027280323483783953,0.014815085785140347,0.00492824258714375,-0.00171903877305013,95.83,174.675,0.9486,1.0323,1
2022-12-01,0.026853465424245826,0.01821784940189808,-7.361421577494198e-4,0.0012264088203393086,0.0031276681737599787,0.04364154526035513,0.012700909573565511,0.031014679019945923,96.56,180.44,0.9377,1.0498,1
2022-12-02,0.015412816441333632,-0.0034616566946068517,-0.00115438001742163,-0.003991340349164041,-0.008696326813342203,0.026853465424245826,0.01821784940189808,-7.361421577494198e-4,94.34,176.37,0.9369,1.0521,1
2022-12-05,-0.041797128678461526,-0.01730783443196149,-0.018153009332330328,-0.016925893999951924,-0.030825354266412752,0.015412816441333632,-0.0034616566946068517,-0.00115438001742163,92.56,173.77,0.9421,1.0494,1
2022-12-06,0,0.002733652949197918,-0.014519677330389058,-0.020938023387496507,-0.03746207145692981,-0.041797128678461526,-0.01730783443196149,-0.018153009332330328,91.87,171.6,0.9406,1.0497,1
2022-12-07,0.02409755157906046,0.00899846033182694,-0.0017026904074244342,-0.004091003731332421,-0.024520160804589075,0,0.002733652949197918,-0.014519677330389058,93.18,171.2,0.9401,1.0505,1
2022-12-08,0.014094345614440229,8.413462034759789e-4,0.00780343458155297,0.011765258501270637,-0.014878400448486317,0.02409755157906046,0.00899846033182694,-0.0017026904074244342,92.94,179.1,0.9358,1.0552,1
2022-12-09,0.016122158427496647,0.0035379163218411946,-0.0074982619023122865,-0.006397024765895765,0.0022300104813268717,0.014094345614440229,8.413462034759789e-4,0.00780343458155297,94.82,180.58,0.932,1.055,1
2022-12-12,-0.004898696057646923,-0.008294812240431604,0.014314269376620281,0.012473295151309571,0.02451796552254315,0.016122158427496647,0.0035379163218411946,-0.0074982619023122865,92.98,174.478,0.9356,1.0545,1
2022-12-13,0.017260884396598897,0.016936878125122234,0.007541363214336627,0.010692681504793633,0.022262376389418748,-0.004898696057646923,-0.008294812240431604,0.014314269376620281,96.05,179.21,0.9268,1.063,1
2022-12-14,0.007431728193772802,-0.0024360547978812264,-0.006414037986911758,-0.007441441947317884,0.02252009298585289,0.017260884396598897,0.016936878125122234,0.007541363214336627,95.28,177.92,0.9238,1.0655,1
2022-12-15,-0.03411183450686339,-0.01649460098676858,-0.02476585012445298,-0.0341531241554609,-0.018126479373106186,0.007431728193772802,-0.0024360547978812264,-0.006414037986911758,93.51,166.8,0.9288,1.0638,1
2022-12-16,0.004496410453274979,0.008671096661280409,-0.016457869209276943,-0.009580216248824769,-0.01907726685092026,-0.03411183450686339,-0.01649460098676858,-0.02476585012445298,92.13,159.7702,0.9324,1.061,1
2022-12-19,-0.01037213357242095,-0.002821892539324189,-0.00851581873359919,-0.01654449501709543,0.017867162331749675,0.004496410453274979,0.008671096661280409,-0.016457869209276943,90.76,154.2508,0.9303,1.0624,1
2022-12-20,0.051678532956961565,0.01645833214883119,0.0013674136978689688,-7.78801797230777e-4,0.0022677460773063984,-0.01037213357242095,-0.002821892539324189,-0.00851581873359919,93.48,160.6,0.9259,1.0635,1
2022-12-21,-0.008646832949724015,-0.0016573935367318882,0.014841750323798308,0.014401987451768683,0.02740713695365926,0.051678532956961565,0.01645833214883119,0.0013674136978689688,92.75,156.55,0.9277,1.0599,1
2022-12-22,-0.0179632431446195,-0.012158929149260977,-0.014368850123197774,-0.024769412028676108,-0.005303489154530716,-0.008646832949724015,-0.0016573935367318882,0.014841750323798308,90.74,155.77,0.931,1.0588,1
2022-12-23,0.008364565608322216,0.0029938349407840903,0.005735777808863141,0.0022466870829784824,0.023647284929175783,-0.0179632431446195,-0.012158929149260977,-0.014368850123197774,94.83,163.03,0.9335,1.0621,1
2022-12-27,0.0117674053436021,0.008394655316543265,-0.003951281455399247,-0.014239137631340881,0.003024849263521645,0.008364565608322216,0.0029938349407840903,0.005735777808863141,95.05,170.19,0.9285,1.0654,1
2022-12-28,-0.022344850810454453,-0.0045160216985458135,-0.012505769399718147,-0.013290754761137613,-0.013757367076152605,0.0117674053436021,0.008394655316543265,-0.003951281455399247,93.56,165.77,0.9275,1.0622,1
2022-12-29,0.016696345677109647,0.005582625260199592,0.01784023108477495,0.024082905090373252,-7.293414370419526e-4,-0.022344850810454453,-0.0045160216985458135,-0.012505769399718147,98.1,167.66,0.9233,1.0668,1
2022-12-30,0.0013063359140557118,0.004667797774812854,-0.0026375248684722408,-6.006908124760457e-4,0.022793831621144456,0.016696345677109647,0.005582625260199592,0.01784023108477495,99.28,165.11,0.9241,1.0698,1
2023-01-03,0.0017391308731267152,0.008335827546245511,-0.004218807436469518,-0.006782752659789004,-0.035865913188496634,0.0013063359140557118,0.004667797774812854,-0.0026375248684722408,100.56,158.26,0.9368,1.0559,1
2023-01-04,-0.007850018505926926,0.009367886271703263,0.0076905346473745695,0.004752753090448536,-0.050639892786805696,0.0017391308731267152,0.008335827546245511,-0.004218807436469518,100.05,166.23,0.9271,1.062,1
2023-01-05,-0.02258231893574303,-0.01252966652732912,-0.011479015895232259,-0.015778223102156375,0.007437282499608955,-0.007850018505926926,0.009367886271703263,0.0076905346473745695,98.26,161.61,0.9364,1.0522,1
2023-01-06,0.02520584470812759,0.018534650216822435,0.022673162638384703,0.027227444587988536,7.715454437215996e-4,-0.02258231893574303,-0.01252966652732912,-0.011479015895232259,101.09,166.83,0.9293,1.0619,1
2023-01-09,-0.00833155444272693,0.0022426046603110095,-5.670541688660435e-4,0.006452353012053713,0.016066446122534828,0.02520584470812759,0.018534650216822435,0.022673162638384703,100.05,164.32,0.918,1.0759,1
2023-01-10,-8.810573257167498e-4,0.003669308095805235,0.006988364086541132,0.008428928936414337,3.035361990217922e-4,-0.00833155444272693,0.0022426046603110095,-5.670541688660435e-4,100.05,164.8,0.9225,1.0737,1
2023-01-11,-0.008408989581376147,-6.86970487286942e-4,0.012568540974634779,0.017152206538708192,0.0321042875890134,-8.810573257167498e-4,0.003669308095805235,0.006988364086541132,98.9,164.5,0.9299,1.074,1
2023-01-12,0.014998075577435266,0.011501578706068827,0.0036341651142199893,0.005389880098271682,0.008195567605325138,-0.008408989581376147,-6.86970487286942e-4,0.012568540974634779,98.83,165.88,0.9288,1.0823,1
2023-01-13,0.020797976694482134,0.011930360976520227,0.0038719782867788766,0.006856924834045763,0.020770976080216386,0.014998075577435266,0.011501578706068827,0.0036341651142199893,99.01,166.12,0.9284,1.0811,1
2023-01-17,-0.014252022707201384,-0.006566601398746208,-0.001833549435533044,0.0020266313313310746,0.011496826654309622,0.020797976694482134,0.011930360976520227,0.0038719782867788766,96.56,161.84,0.9215,1.0793,1
2023-01-18,-0.02021158433093717,-0.0028759148025638837,-0.01591397647426529,-0.01308516757513889,-0.01923547232493128,-0.014252022707201384,-0.006566601398746208,-0.001833549435533044,96.21,158.86,0.914,1.0827,1
2023-01-19,0.01759834242565983,0.015743945110654245,-0.007306507066608958,-0.009872962318912215,0.015417864294986039,-0.02021158433093717,-0.0028759148025638837,-0.01591397647426529,96,162.64,0.9162,1.081,1
2023-01-20,0.0026132419052773415,-0.0033409463672589013,0.018457669774627483,0.026999112316885565,0.013508014595079665,0.01759834242565983,0.015743945110654245,-0.007306507066608958,96.32,160.68,0.9221,1.0831,1
2023-01-23,-0.021099683856449225,0.0018945731734083537,0.011927173067783237,0.02197275440596691,-6.990563024986685e-4,0.0026132419052773415,-0.0033409463672589013,0.018457669774627483,96.95,158.02,0.9231,1.0865,1
2023-01-24,0.009725982945810951,0.003612018041703635,-0.0010738859466403738,-0.0020438924199108754,-0.01806427895967566,-0.021099683856449225,0.0018945731734083537,0.011927173067783237,97.88,161.49,0.923,1.0873,1
2023-01-25,0.010067933586913824,0.004593383653997307,3.7474236900969515e-4,-0.002221837400740334,0.00412137299066373,0.009725982945810951,0.003612018041703635,-0.0010738859466403738,96.39,157.46,0.9199,1.0901,1
2023-01-26,4.3544524964111986e-4,-0.009096518435259604,0.010930428039102047,0.019309805410639314,0.005938931483045806,0.010067933586913824,0.004593383653997307,3.7474236900969515e-4,94.47,154.77,0.921,1.0866,1
2023-01-27,-0.01447076336602482,-0.00139396158511218,0.0022950789290190343,0.009905101335297317,-0.020366722643249346,4.3544524964111986e-4,-0.009096518435259604,0.010930428039102047,93.85,149.68,0.9218,1.0857,1
2023-01-30,-8.837826470076138e-4,-0.002569977390822764,-0.012626211122781505,-0.02042592283440481,-0.02034953941527906,-0.01447076336602482,-0.00139396158511218,0.0022950789290190343,93.41,151.57,0.9231,1.0867,1
2023-01-31,0.00792606527242068,0.003629565366042975,0.014596266921494738,0.014874866067291492,0.01775625169193784,-8.837826470076138e-4,-0.002569977390822764,-0.012626211122781505,93.7,153.08,0.9186,1.0858,1
2023-02-01,0.011338978880517825,0.012518165019359984,0.010571750768926691,0.02115805830522799,-0.028682094913333955,0.00792606527242068,0.003629565366042975,0.014596266921494738,93.26,155.74,0.9147,1.0917,1
2023-02-02,-0.023695711569423406,-0.020970259778863465,0.014452026588539724,0.0352609002833395,-0.011797344321458958,0.011338978880517825,0.012518165019359984,0.010571750768926691,94.65,153.38,0.912,1.0918,1
2023-02-03,-0.048679157897463465,-0.025274569415480563,-0.010686001363579223,-0.017932184671424878,-0.03314039250230394,-0.023695711569423406,-0.020970259778863465,0.014452026588539724,90.45,150.56,0.925,1.0825,1
2023-02-06,-0.003268739777126939,0.0020732557530047657,-0.0061300637118586465,-0.008495057401347594,0.016936509530898647,-0.048679157897463465,-0.025274569415480563,-0.010686001363579223,89.92,148.8767,0.9278,1.0722,1
2023-02-07,-0.00421842669151129,9.200690700801317e-4,0.012993807215710085,0.020507018861113835,0.03392190770259251,-0.003268739777126939,0.0020732557530047657,-0.0061300637118586465,90.15,153.28,0.9239,1.0705,1
2023-02-08,0.0056206236962035305,0.002468499201182972,-0.010994976597014094,-0.01794105916649613,0.013485985685475654,-0.00421842669151129,9.200690700801317e-4,0.012993807215710085,89.74,152.6337,0.9198,1.0734,1
2023-02-09,-0.016007874785493925,-0.007943859412019805,-0.008706978968159973,-0.008877213647103588,-0.011127494026182738,0.0056206236962035305,0.002468499201182972,-0.010994976597014094,88.31,149.89,0.9192,1.0761,1
2023-02-10,0.0028436038118679896,0.0019053673595461618,0.0023309175962769046,-0.0065848786274846915,0.028305830561267342,-0.016007874785493925,-0.007943859412019805,-0.008706978968159973,87.62,142.4,0.9246,1.067,1
2023-02-13,-9.469697677362277e-4,-0.005089069507471677,0.011670677130982021,0.015889112827334628,-0.005309619993613346,0.0028436038118679896,0.0019053673595461618,0.0023309175962769046,88.29,145.05,0.9207,1.0718,1
2023-02-14,-0.0047483470033200526,7.534266779662957e-4,-4.603438122661174e-4,0.007361996441068719,-0.0014398850579873113,-9.469697677362277e-4,-0.005089069507471677,0.011670677130982021,86.35,139.68,0.9224,1.0722,1
2023-02-15,-0.010526412986987754,-0.010014639739781117,0.0032421213466102827,0.007631765547050584,-0.005490549842901871,-0.0047483470033200526,7.534266779662957e-4,-4.603438122661174e-4,84.97,136,0.9238,1.0683,1
2023-02-16,-0.002890175422233021,-8.195762079177271e-4,-0.013864449944346546,-0.018942434443535383,-0.008292765935398627,-0.010526412986987754,-0.010014639739781117,0.0032421213466102827,85.38,140.16,0.9245,1.0684,1
2023-02-17,0.007688649120785929,0.002982371147146168,-0.0025014114129291443,-0.007080729712614087,-0.021112469425293767,-0.002890175422233021,-8.195762079177271e-4,-0.013864449944346546,85.12,138.7034,0.9266,1.0678,1
2023-02-21,0.0033452838843670563,-0.0037440081174970885,-0.020264846758444754,-0.02395988203272381,-0.004936065664949751,0.007688649120785929,0.002982371147146168,-0.0025014114129291443,87.44,140.94,0.9267,1.0657,1
2023-02-22,-0.015384918839479234,-0.005642427100959857,-0.0013790857594857542,7.479431911887602e-4,-0.026899273997824658,0.0033452838843670563,-0.0037440081174970885,-0.020264846758444754,87.84,137.1197,0.9297,1.0623,1
2023-02-23,-0.007782140442055052,-5.306134605529422e-4,0.005305317749067839,0.008696148327286046,0.02224006364543829,-0.015384918839479234,-0.005642427100959857,-0.0013790857594857542,87.83,133.98,0.9343,1.0583,1
2023-02-24,-0.02772454801485491,-0.0072206753119523626,-0.010739840257304678,-0.016885922817872157,0.010788237685807722,-0.007782140442055052,-5.306134605529422e-4,0.005305317749067839,84.34,130.59,0.94,1.0545,1
2023-02-27,-0.007558614973926847,0.003912739163053125,0.003400036016489416,0.007135693228738305,-0.012748579111304892,-0.02772454801485491,-0.0072206753119523626,-0.010739840257304678,86.98,132.13,0.9375,1.0596,1
2023-02-28,0.015558657641002949,0.004545596539685448,-0.0037028216465779806,-0.0012936172016768666,0.014386581115543251,-0.007558614973926847,0.003912739163053125,0.003400036016489416,88.17,131.2,0.9376,1.0602,1
2023-03-01,0.002486944828171911,0.005755580579939412,-0.003843241140151221,-0.008071731354331035,0.012714541477985897,0.015558657641002949,0.004545596539685448,-0.0037028216465779806,88.63,133.05,0.9387,1.0674,1
2023-03-02,-0.0029850768434536157,-5.857887813220941e-4,0.007747184038382038,0.008242039783307398,0.00337317911688384,0.002486944828171911,0.005755580579939412,-0.003843241140151221,89.09,133.51,0.942,1.0595,1
2023-03-03,0.016798814013506913,0.010665990668098146,0.01591056007152236,0.02046288258994,0.022583472801941618,-0.0029850768434536157,-5.857887813220941e-4,0.007747184038382038,90.34,134.99,0.9381,1.0616,1
2023-03-06,-0.011828624855632963,-0.005056533397562291,6.925036756850744e-4,0.0011339004049659707,0.008977616407098488,0.016798814013506913,0.010665990668098146,0.01591056007152236,90.19,133.38,0.9308,1.0694,1
2023-03-07,-0.04616594559614118,-0.01763506788444502,-0.01544740087112384,-0.012341695320155388,-0.03817146950490624,-0.011828624855632963,-0.005056533397562291,6.925036756850744e-4,86.16,128.55,0.9413,1.0573,1
2023-03-08,-0.0020790028278327988,-4.7455215032243814e-4,0.001630728293239514,0.004981833381470402,-0.01111534230324196,-0.04616594559614118,-0.01763506788444502,-0.01544740087112384,86.77,127.51,0.9395,1.0549,1
2023-03-09,0.0020790028278327988,0.009801105795066434,-0.0186221351404372,-0.01747775149777908,-0.012899533900632143,-0.0020790028278327988,-4.7455215032243814e-4,0.001630728293239514,87.59,128.63,0.9363,1.0577,1
2023-03-10,0.023095714794649336,0.021333677400424023,-0.014534578736324022,-0.014143144507304584,0.013495481474884663,0.0020790028278327988,0.009801105795066434,-0.0186221351404372,88.8,127.9,0.9213,1.0659,1
2023-03-13,0.05862303780613631,0.022688830431795814,-0.0014262193349399155,0.007389026091368045,-0.02855394534908573,0.023095714794649336,0.021333677400424023,-0.014534578736324022,92.69,136.77,0.9118,1.0733,1
2023-03-14,-0.0062395210827439485,-0.00580790490460803,0.016394864643463514,0.022719747446119598,-0.0362030486639604,0.05862303780613631,0.022688830431795814,-0.0014262193349399155,91.12,138.5,0.9137,1.0722,1
2023-03-15,0.0062395210827439485,0.0077738111181222536,-0.006273947930217183,0.0052322775749553685,-0.04734515752662105,-0.0062395210827439485,-0.00580790490460803,0.016394864643463514,88.66,135.58,0.9243,1.0535,1
2023-03-16,-0.0033549036978843816,0.0020180510240255245,0.01739307142394253,0.02601923121661276,4.997085137707913e-4,0.0062395210827439485,0.0077738111181222536,-0.006273947930217183,90.28,131.64,0.9299,1.0622,1
2023-03-17,0.032588480020702804,0.02870429449829981,-0.015570852689839931,-0.0047372550490569765,-0.02341948497668689,-0.0033549036978843816,0.0020180510240255245,0.01739307142394253,90.09,129.57,0.9284,1.0647,1
2023-03-20,0.0037105793965359624,3.808383931120929e-4,0.009569695222626962,0.001995649493562013,0.019080359343507602,0.032588480020702804,0.02870429449829981,-0.015570852689839931,91.38,130.22,0.9267,1.0722,1
2023-03-21,-0.006968669316093301,-0.01905551741833733,0.013045034544783007,0.014181412724801667,0.02379884259705012,0.0037105793965359624,3.808383931120929e-4,0.009569695222626962,89.95,129.73,0.9238,1.0769,1
2023-03-22,0.02668051544022587,0.01687734186754053,-0.01719341486561632,-0.013691288713618022,0.006186929536616148,-0.006968669316093301,-0.01905551741833733,0.013045034544783007,91.29,133.27,0.9237,1.0792,1
2023-03-23,0.008587623397231958,0.012460207798214107,0.002699675641287591,0.011788338567531476,-0.0101142787181141,0.02668051544022587,0.01687734186754053,-0.01719341486561632,91.4,132.5105,0.9145,1.089,1
2023-03-24,-0.001801802289262966,-0.01131607408218649,0.006540610448725559,0.0036736313549843302,-4.920049299741436e-4,0.008587623397231958,0.012460207798214107,0.002699675641287591,90.51,132.45,0.9181,1.0762,1
